id,book_id,member_id,rating,comment
1,1,1,4.0,"Knyga patiko, daug nelogiškumo, labai šleikštulį kelianti knyga parodanti koks mažas sluoksnis skiria civilizaciją nuo žvėrių. Trūko rezoliucijos. Gale šiek tiek atsibodo skaityti."
2,1,2,5.0,Patiko personažų arkos
3,1,3,4.5,
4,1,4,3.0,
5,1,5,4.5,
6,1,6,3.5,
7,1,7,2.5,
8,1,8,5.0,
9,2,1,4.0,"Sunki knyga, pirmi 300 puslapių varginantys, bet kaip jie gale atsiperka. Kai pamatai kitų personažų perspektyvas, supranti, kad visi jie yra nepatikimi naratoriai. Yra personažų arkos ir įtampos. Veiksmas vyksta įdomiame istoriniame laikotarpyje, aprašoma okopacijos pasėkmes ir žiaurumai.
Labai gera knyga, bet iš tavęs reikalauja daug."
10,2,2,3.0,
11,2,6,4.0,
12,2,8,4.5,
13,2,3,4.0,
14,2,4,1.0,
15,2,5,5.0,
16,3,1,3.0,"Pradžia labai užkabino, bet paskui taip nieko ir neišsivystė - buvo daug nelogiškumų, per daug lengvai jiems visks sekėsi. Moterų personažai lėkšti. "
17,3,2,3.0,
18,3,3,3.0,
19,3,4,3.5,
20,3,5,4.0,
21,3,6,3.0,
22,4,1,5.0,"Įspūdinga knyga per tokį trumpą laiką perteikianti kitokio žmogaus pasaulėžiūrą ir jo augimą. Labai spalvingai aprašytas suvokimas kad jis kalinys ir tą po truputėlį supranta, teismo procesas kur jis kaltinamas ne už žmožudystę, o už tai kad yra kitokių vertybių žmogus. Labai jaučiamas knygoje aprašytas karštis. Diskusija tarp jo ir kunigo labai puiki, galiausias suvokimas, kad tai jo gyvenimas. Labai patiko."
23,4,2,4.0,
24,4,3,4.0,
25,4,4,5.0,
26,4,5,5.0,
27,4,6,4.5,
28,5,2,2.0,
29,5,1,2.5,"istorija tirinėjanti pedro paramo ir atskleidžianti, kad jis buvo prastas žmogus ir jo gyvenimą. Juačiasi atmosfera, bet negaliu pasakyti kad mane tai būtų įtraukę. Kažkuriuo metu supranti kad personažas greičiausiai pats miręs. "
30,5,3,4.0,
31,5,4,3.0,
32,5,5,3.0,
33,5,6,3.0,
34,5,8,3.0,
35,4,8,5.0,
36,6,1,2.0,"All wibe no plot. Lėkšti personažai, lėkšta istorija. Daug potencialo, bet viskas ištaškyta. Meilės istorija ketvirtos klasės lygio."
37,6,2,2.0,
38,6,3,3.0,
39,6,4,2.0,
40,6,5,2.0,
41,6,6,2.0,
42,6,7,2.0,
43,6,8,2.5,
44,8,1,3.5,"Įdomi knyga, gal šiek tiek užsitesė savo ilgiu. Personažai auga ir keičiasi, matome daugelio perspektyvas ir skirtings pasaulėžiūras. Siužeto prasme nėra didelių vingių, tiesiog sekamas žmonių gyvenimas. Tačiau veiksmas vyksta mums artimame istoriniame konstekte, sovietų okupacija ir susijusios represijos. "
45,8,2,4.0,
46,8,3,3.5,
47,8,4,4.5,
48,8,5,3.5,
49,8,6,3.5,
50,8,7,3.0,
51,8,8,4.0,
52,9,1,1.0,"Jokių personažo arkų, nieks nevyko. Bereikalingas pasakojimas apie beisbolo strategijas. Nuobodi slice of life knyga, kuriant šiltą atmosferą ir tiek - nieko su tuo nebuvo pasakyta. "
53,9,2,2.5,
54,9,3,3.0,
55,9,4,4.0,
56,9,5,2.5,
57,9,6,4.5,
58,9,7,4.0,
59,9,8,4.0,
60,7,1,4.0,"Sunki knyga su netiesioginiu laiku, pasikartojančiais motyvais. Tiesiogiai personažas patiria pishozę ir krenta tolyn į tamsybę. Netiesiogine prasme aprašomas tibeto mirties ritualas. Netikėta."
61,7,2,3.0,
62,7,3,5.0,
63,7,4,2.0,
64,7,5,4.0,
65,7,6,1.0,
66,7,7,3.0,
67,10,1,5.0,"Linksma juokinga tematinė, nerandu ką pakeisti kad knyga būtų geresnė. Tyrinėjanti temą tarp personažo pasaulėžiūros supratimo ir gyvenimo faktų kaip jie tą suvokimą kvescionuoja. Buvo įtampa tarp personažų, jie keitėsi. Buvo įveltas pseudo istorinis motyvas, kuris palaikė įdomumą."
68,10,2,3.0,
69,10,3,3.5,
70,10,4,2.0,
71,10,5,3.0,
72,10,6,2.0,
73,10,7,2.0,
74,10,8,2.5,
75,11,1,0.5,"Tragiškai neįdomi knyga, personažai nesikeičia. Aprašinėjamas slice of life ir gamta, bah. Viena aprašynėjimai norintys sukurti atmosferą, tačiau nevedantys prie nieko. Įmetame mirčių tačiau galas visiškai nuspėjamas galas. KNyga tiesiog turėjo užsibaigti tai ir užsibaigė, verčiau save pabaigti šią knygą, nejausdamas jokio pasimėgavimo. Ekscentriškas nuobodus pagrindinis herojus, neturintis teisės būti toks ekscentriškas."
76,11,2,3.5,
77,11,3,4.0,
78,11,4,5.0,
79,11,5,3.0,
80,11,7,3.5,
81,11,8,4.0,
82,12,1,3.0,"Labai nuspejamas ir lekstas siuzetas. Taciau knyga susiskaite ganetinai lengvai, veiksmas juda i prieki. Prarasta galimybe paidominti knyga su sliders siuzeto linija, kuri toliau niekur nevede."
83,12,2,4.0,
84,12,3,3.0,
85,12,4,3.0,
86,12,5,2.0,
87,12,6,1.0,
88,12,7,4.5,
89,12,8,2.0,
